ISP_ASN, prefix, {geolocation}
GOOGLE-FIBRE_AS16591, 136.36.176.0/20, {'136.36.176.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.182.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.188.100': {'city': 'Provo', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.32.208.0/20, {'136.32.208.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.214.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.220.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.192.0/20, {'136.36.192.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.198.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.204.100': {'city': 'Salt Lake City', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.32.192.0/20, {'136.32.192.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.198.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.204.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.112.0/20, {'136.36.112.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.118.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.124.100': {'city': 'Salt Lake City', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.34.64.0/20, {'136.34.64.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.70.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.76.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.34.16.0/20, {'136.34.16.100': {'city': 'Kansas City', 'state': 'Kansas'}, '136.34.22.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.28.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.42.24.0/21, {'136.42.24.100': {'city': 'Portola Valley', 'state': 'California'}, '136.42.27.100': {'city': 'Portola Valley', 'state': 'California'}, '136.42.30.100': {'city': 'Portola Valley', 'state': 'California'}}
GOOGLE-FIBRE_AS16591, 136.36.128.0/20, {'136.36.128.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.134.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.140.100': {'city': 'Salt Lake City', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.36.32.0/20, {'136.36.32.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.38.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.44.100': {'city': 'Provo', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.32.160.0/20, {'136.32.160.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.166.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.32.172.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.33.208.0/20, {'136.33.208.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.214.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.33.220.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.160.0/20, {'136.36.160.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.166.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.172.100': {'city': 'Salt Lake City', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.34.0.0/20, {'136.34.0.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.6.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.12.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.208.0/20, {'136.36.208.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.214.100': {'city': 'Salt Lake City', 'state': 'Utah'}, '136.36.220.100': {'city': 'Provo', 'state': 'Utah'}}
GOOGLE-FIBRE_AS16591, 136.34.48.0/20, {'136.34.48.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.54.100': {'city': 'Kansas City', 'state': 'Missouri'}, '136.34.60.100': {'city': 'Kansas City', 'state': 'Missouri'}}
GOOGLE-FIBRE_AS16591, 136.36.48.0/20, {'136.36.48.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.54.100': {'city': 'Provo', 'state': 'Utah'}, '136.36.60.100': {'city': 'Provo', 'state': 'Utah'}}
GOOGLE-LLC_AS15169, 70.32.133.0/24, {'70.32.133.50': {'city': 'Santa Clara', 'state': 'California'}, '70.32.133.150': {'city': 'Santa Clara', 'state': 'California'}}
