ISP_ASN, prefix, {geolocation}
GRANDE_AS7459, 216.188.230.0/23, {'216.188.230.100': {'city': 'San Marcos', 'state': 'Texas'}, '216.188.231.100': {'city': 'San Marcos', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.122.0/23, {'130.45.122.100': {'city': 'Temple', 'state': 'Texas'}, '130.45.123.100': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.12.0/23, {'66.196.12.100': {'city': 'Waco', 'state': 'Texas'}, '66.196.13.100': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.228.0/22, {'72.48.228.100': {'city': 'Odessa', 'state': 'Texas'}, '72.48.231.100': {'city': 'Andrews', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.109.0/24, {'67.198.109.50': {'city': 'Allen', 'state': 'Texas'}, '67.198.109.150': {'city': 'Allen', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.101.0/24, {'67.198.101.50': {'city': 'Odessa', 'state': 'Texas'}, '67.198.101.150': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.112.0/23, {'24.155.112.100': {'city': 'Austin', 'state': 'Texas'}, '24.155.113.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.142.0/24, {'24.155.142.50': {'city': 'Corpus Christi', 'state': 'Texas'}, '24.155.142.150': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.106.0/23, {'24.155.106.100': {'city': 'Corpus Christi', 'state': 'Texas'}, '24.155.107.100': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.14.0/23, {'66.196.14.100': {'city': 'Waco', 'state': 'Texas'}, '66.196.15.100': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.218.0/23, {'66.90.218.100': {'city': 'Austin', 'state': 'Texas'}, '66.90.219.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.7.0/24, {'24.155.7.50': {'city': 'Temple', 'state': 'Texas'}, '24.155.7.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 216.82.216.0/24, {'216.82.216.50': {'city': 'Corpus Christi', 'state': 'Texas'}, '216.82.216.150': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.68.0/23, {'67.198.68.100': {'city': 'Corpus Christi', 'state': 'Texas'}, '67.198.69.100': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.230.0/23, {'24.155.230.100': {'city': 'Corpus Christi', 'state': 'Texas'}, '24.155.231.100': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.154.0/23, {'24.155.154.100': {'city': 'Odessa', 'state': 'Texas'}, '24.155.155.100': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.98.0/23, {'72.48.98.100': {'city': 'Austin', 'state': 'Texas'}, '72.48.99.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.52.0/24, {'67.198.52.50': {'city': 'Round Rock', 'state': 'Texas'}, '67.198.52.150': {'city': 'Round Rock', 'state': 'Texas'}}
GRANDE_AS7459, 65.111.103.0/24, {'65.111.103.50': {'city': 'Temple', 'state': 'Texas'}, '65.111.103.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.88.0/24, {'72.48.88.50': {'city': 'Dallas', 'state': 'Texas'}, '72.48.88.150': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.23.0/24, {'66.196.23.50': {'city': 'Carrollton', 'state': 'Texas'}, '66.196.23.150': {'city': 'Carrollton', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.46.0/24, {'24.155.46.50': {'city': 'Temple', 'state': 'Texas'}, '24.155.46.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.56.0/23, {'72.48.56.100': {'city': 'Pecan Grove', 'state': 'Texas'}, '72.48.57.100': {'city': 'Frisco', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.2.0/24, {'66.196.2.50': {'city': 'Waco', 'state': 'Texas'}, '66.196.2.150': {'city': 'Waco', 'state': 'Texas'}}
